id,missing_link_id,candidate_link_id,referenced_link_id,name_score,speed_match,feature_id_match,oneway_match,dironsign_match,divided_type_match,coverage_over_link_area,coverage_over_candidate_area,is_match
34526,96611959,96611958,117152,1,1,1,1,1,1,9.07239609659882E-07,0.999992430210114,0
34527,96611959,1226062425,117152,1,1,1,1,1,1,5.13986435635161E-07,0.999996721744537,0
34528,913132587,1222103186,513875,0.200000002980232,1,0,1,1,1,0.727925539016724,0.005475867539644,1
34529,913132587,1222103185,513875,0.200000002980232,1,0,1,1,1,0.166789516806603,0.029805913567543,1
34530,913132587,1222103108,513875,1,1,1,1,1,1,0.094786621630192,0.01437358930707,1
34531,913132587,1187894405,513875,0,0,0,1,1,1,0.005231444258243,0.980232179164886,0
34532,913132587,132173009,513875,0.200000002980232,1,0,1,1,1,8.5791565652471E-05,0.999544203281403,0
34533,913132587,1188287424,513875,1,1,1,1,1,1,7.00441814842634E-05,0.999813973903656,0
34534,114206185,1220495032,213040,1,1,1,1,1,1,0.571653008460999,0.083999708294869,1
34535,114206185,1220495062,213040,1,1,1,1,1,1,0.226063221693039,0,1
34536,114206185,1220495061,213040,1,1,1,1,1,1,0.150755912065506,2.4980018054066E-14,1
34537,114206185,1220495090,213040,1,1,1,1,1,1,0.044268764555454,0.846340239048004,0
34538,114206185,1220493122,213040,0.047619000077248,0,0,0,1,1,0.007851883769035,0.951535165309906,0
34539,114206185,114206159,213040,0.050000000745058,0,0,0,1,1,0.007380145601928,0.991959452629089,0
34540,114206185,1220496825,213040,0.047619000077248,0,0,0,1,1,0.006162559147924,0.978480517864227,0
34541,114206185,101214468,213040,0,0,0,0,1,1,0.006161049008369,0.875676572322845,0
34542,114206185,1220493003,213040,1,0,1,0,1,1,0.00043101340998,0.999005258083344,0
34543,114206185,1220494352,213040,1,1,1,1,1,1,0.000162178388564,0.999530136585236,0
34544,1155959411,1228507669,667564,1,0,1,1,1,1,0.594816148281097,0.011670207604766,1
34545,1155959411,1228509737,667564,1,0,1,1,1,1,0.217535734176636,0.035081535577774,1
34546,1155959411,1228509738,667564,1,0,1,1,1,1,0.164057940244675,0.050133861601353,1
34547,1155959411,1155959413,667564,0,0,0,1,1,1,0.003082066075876,0.958377540111541,0
34548,1155959411,1228509736,667564,1,0,1,1,1,1,4.75438810099149E-06,0.99993908405304,0
34549,1155959411,1155959412,667564,1,0,1,1,1,1,3.41349482368969E-06,0.999997615814209,0
34550,106819871,1226938759,180926,1,0,1,1,1,1,0.662316679954529,0.064725637435913,1
34551,106819871,1226938758,180926,1,0,1,1,1,1,0.33414426445961,0.00296197226271,1
34552,106819871,125246796,180926,1,0,1,1,1,1,0.000265882175881,0.997750282287598,0
34553,99445889,1228994033,130304,1,0,1,1,1,1,0.492527335882187,0.020885633304715,1
34554,99445889,1228994034,130304,1,0,1,1,1,1,0.48659348487854,0.020886583253741,1
34555,99445889,99445805,130304,0,1,0,1,1,1,0.012601111084223,0.983780264854431,0
34556,99445889,99563369,130304,0,0,0,1,1,1,0.010239063762128,0.986764430999756,0
34557,99445889,18046369,130304,0,1,0,1,1,1,0.009312613867223,0.965846717357636,0
34558,99445889,99445887,130304,1,0,1,1,1,1,6.8981978984084E-05,0.999934911727905,0
34559,99445889,99445890,130304,1,0,1,1,1,1,1.2818987670471E-05,0.999987125396728,0
34560,130748149,1226984971,322449,1,1,1,1,1,1,0.831105530261993,0.02852881886065,1
34561,130748149,1226984970,322449,1,1,1,1,1,1,0.140364199876785,0.028543060645461,1
34562,130748149,979769555,322449,0,1,0,1,1,1,0.002181461313739,0.979747414588928,0
34563,130748149,130747463,322449,0,0,0,1,1,1,0.002061553066596,0.996672451496124,0
34564,130748149,1126714173,322449,0,1,0,1,1,1,0.001888761413284,0.98739105463028,0
34565,130748149,1226984919,322449,1,1,1,1,1,1,0.000177855239599,0.998853385448456,0
34566,130748149,130747462,322449,1,0,1,1,1,1,9.62081321631558E-06,0.999972939491272,0
34567,1207094595,1223712622,913020,1,1,1,1,1,1,0.513141930103302,0.011282286606729,1
34568,1207094595,1223712623,913020,1,1,1,1,1,1,0.308162987232208,0.033948335796595,1
34569,1207094595,1223712624,913020,1,1,1,1,1,1,0.155992209911346,0.037207495421171,1
34570,1207094595,1207640233,913020,0,1,0,1,1,1,0.005590481683612,0.929974436759949,0
34571,1207094595,1207640461,913020,1,1,1,1,1,1,2.62005760305328E-05,0.999921381473541,0
34572,1207094595,1223712612,913020,1,1,1,1,1,1,1.16452056317939E-05,0.999875664710998,0
34573,913805331,1231282006,516518,1,1,1,1,1,1,0.705876052379608,0.28448024392128,1
34574,913805331,1222352709,516518,1,1,1,1,1,1,0.270899266004562,1.11022302462516E-16,1
34575,913805331,131792976,516518,0,0,0,1,1,1,0.036092843860388,0.998602509498596,0
34576,913805331,811755067,516518,0,0,0,1,1,1,0.035874273627997,0.996487200260162,0
34577,913805331,1222352710,516518,1,1,1,1,1,1,0.000275472877547,0.999128341674805,0
34578,1199054763,1223503533,718114,1,1,1,1,1,1,0.607207238674164,0.026727940887213,1
34579,1199054763,1223503503,718114,1,1,1,1,1,1,0.227861776947975,0.009618440642953,1
34580,1199054763,1223503534,718114,1,1,1,1,1,1,0.143509283661842,0.017389422282577,1
34581,1199054763,1223503527,718114,0,0,0,1,1,1,0.008806110359728,0.990698218345642,0
34582,1199054763,1223503517,718114,0,1,0,1,1,1,0.008542330004275,0.991340696811676,0
34583,1199054763,1223646551,718114,1,1,1,1,1,1,9.61644109338522E-05,0.9992236495018,0
34584,1199054763,1199054764,718114,1,1,1,1,1,1,1.34086621983442E-05,0.999974548816681,0
34585,114405712,1226921678,213931,1,1,1,1,1,1,0.837536215782166,0.021950224414468,1
34586,114405712,1226921677,213931,1,1,1,1,1,1,0.139447391033173,0.029507564380765,1
34587,114405712,114405713,213931,0,0,0,1,1,1,0.009503819979727,0.958225846290588,0
34588,114405712,114405711,213931,1,1,1,1,1,1,6.27813205937855E-05,0.999700486660004,0
34589,114405712,124666759,213931,1,1,1,1,1,1,3.33973293891177E-05,0.999908626079559,0
34590,106282565,1226537874,939568,1,1,1,1,1,1,0.706801354885101,0.020872917026281,1
34591,106282565,1226537873,939568,1,1,1,1,1,1,0.272305369377136,0.020975891500712,1
34592,106282565,1217866208,939568,0.038461498916149,0,0,1,1,1,0.010967327281833,0.940853476524353,0
34593,106282565,106282564,939568,0.03999999910593,1,0,1,1,1,0.010967327281833,0.960568964481354,0
34594,106282565,1226537860,939568,0.038461498916149,0,0,1,1,1,0.010650749318302,0.965811848640442,0
34595,106282565,106282568,939568,1,1,1,1,1,1,3.65565501851961E-05,0.999963939189911,0
34596,106282565,1226537888,939568,1,1,1,1,1,1,3.65565501851961E-05,0.999970138072968,0
34597,113486788,1225638269,943784,1,1,1,1,1,1,0.242663189768791,0.02027465030551,1
34598,113486788,1225550058,943784,1,1,1,1,1,1,0.24187795817852,0.01204476878047,1
34599,113486788,1225446099,943784,1,1,1,1,1,1,0.226962625980377,0.059241361916065,1
34600,113486788,1225446100,943784,1,1,1,1,1,1,0.126565605401993,0.031051740050316,1
34601,113486788,1225550059,943784,1,1,1,1,1,1,0.056838843971491,0.016888707876206,1
34602,113486788,1225638268,943784,1,1,1,1,1,1,0.045404814183712,0.064517930150032,1
34603,113486788,1225446097,943784,1,1,1,1,1,1,0.028842372819781,0.014425195753574,1
34604,113486788,113475359,943784,0,0,0,1,1,1,0.001259924611077,0.999007642269134,0
34605,113486788,113486789,943784,0,0,0,1,1,1,0.001247334526852,0.995172739028931,0
34606,113486788,20371099,943784,1,1,1,1,1,1,4.34687308370485E-06,0.999962866306305,0
34607,113486788,113486782,943784,1,1,1,1,1,1,1.04286789337493E-06,0.99999874830246,0
34608,100579089,1224227582,139914,1,1,1,1,1,1,0.613088548183441,0.027553459629417,1
34609,100579089,1224227583,139914,1,1,1,1,1,1,0.3593470454216,0.027623603120446,1
34610,100579089,100229835,139914,0,0,0,1,1,1,0.011900581419468,0.991635322570801,0
34611,100579089,1224071473,139914,1,1,1,1,1,1,0.000136229937198,0.999715209007263,0
34612,100579089,1224071522,139914,1,1,1,1,1,1,4.40744988736697E-05,0.999928414821625,0
34613,99934864,1221675055,136262,1,1,1,1,1,1,0.039451397955418,0.958097040653229,1
34614,99934864,100095820,136262,0,0,0,1,1,1,0.004113578703254,0.996494352817535,0
34615,99934864,1221675054,136262,1,1,1,1,1,1,0.002310206880793,0.962083220481873,1
34616,99934864,99934894,136262,1,1,1,1,1,1,0,1,0
34617,99934864,907087264,136262,1,1,1,1,1,1,0,1,0
34618,99934864,124090979,136262,0.333332985639572,0,0,1,1,1,0,1,0
34619,124128695,1227211880,276796,1,0,1,1,1,1,0.504027724266052,0.002225246978924,1
34620,124128695,1227295074,276796,1,1,1,1,1,1,0.279897689819336,0.0527413636446,1
34621,124128695,1227295073,276796,1,0,1,1,1,1,0.182963281869888,0.085043497383595,1
34622,124128695,123926748,276796,0,1,0,1,1,1,0.029111977666617,0.994075536727905,0
34623,124128695,124128693,276796,0,0,0,1,1,1,0.019353535026312,0.895168721675873,0
34624,124128695,1227211882,276796,1,1,1,1,1,1,0.00032519758679,0.999922096729279,0
34625,124128695,930623024,276796,1,0,1,1,1,1,0.000149711035192,0.999977827072144,0
34626,1206444984,1221155759,912694,1,1,1,1,1,1,0.720966756343842,0.003994480706751,1
34627,1206444984,1221155758,912694,1,1,1,1,1,1,0.218085542321205,0.003971498459578,1
34628,1206444984,1221155849,912694,1,1,1,1,1,1,0.056930121034384,0.971420288085938,1
34629,1206444984,1221155826,912694,0,0,0,1,1,1,0.031793043017387,0.98883044719696,0
34630,1206444984,1221155813,912694,0,0,0,1,1,1,0.014205440878868,0.994612753391266,0
34631,1206444984,1221155781,912694,1,1,1,1,1,1,5.80642881686799E-05,0.999906241893768,0
34632,762386664,1229908679,379420,1,1,1,1,1,1,0.497027367353439,0.040640212595463,1
34633,762386664,1229908680,379420,1,1,1,1,1,1,0.462447464466095,0.040696784853935,1
34634,762386664,737827223,379420,0.21875,0,0,0,1,1,0.027194129303098,0.991246461868286,0
34635,762386664,762386667,379420,0.21875,0,0,0,1,1,0.026006802916527,0.986995041370392,0
34636,762386664,737827222,379420,0,0,0,0,1,1,0.016840863972902,0.994688332080841,0
34637,762386664,22834071,379420,1,0,1,1,1,1,0.000238488632021,0.999109506607056,0
34638,762386664,762386663,379420,1,1,1,1,1,1,0.000238336651819,0.99952358007431,0
34639,820883596,1226898999,432991,1,1,1,1,1,1,0.515182197093964,0.002904154127464,1
34640,820883596,1226898998,432991,0.352941006422043,1,0,1,0,1,0.481913477182388,0.002904759254307,1
34641,820883596,820883590,432991,0,0,0,1,1,1,0.002256536623463,0.997881054878235,0
34642,820883596,1226899000,432991,1,1,1,1,1,1,0.000100259072497,0.999802529811859,0
34643,820883596,833154143,432991,1,1,1,1,1,1,2.21372647501994E-06,0.999995708465576,0
34644,1169759190,1230498106,683371,1,1,1,1,1,1,0.393524199724197,0.032469931989908,1
34645,1169759190,1224028859,683371,1,1,1,1,1,1,0.337018251419067,0.007455822546035,1
34646,1169759190,1224028858,683371,1,1,1,1,1,1,0.199886083602905,0.026646196842194,0
34647,1169759190,1209927944,683371,0,0,0,1,0,1,0.06621989607811,0.928364634513855,0
34648,1169759190,1230498121,683371,1,1,1,1,1,1,0.048396337777376,0.974718749523163,0
34649,1169759190,1169759191,683371,1,1,1,1,1,1,4.02505065721925E-05,0.999923527240753,0
34650,110465367,1219920535,201263,1,1,1,1,1,1,0.703027427196503,0.025096280500293,1
34651,110465367,1219920534,201263,1,1,1,1,1,1,0.263336300849915,0.055734481662512,1
34652,110465367,1219820043,201263,0,0,0,1,1,1,0.004763898905367,0.93190598487854,0
34653,110465367,1219819957,201263,0,0,0,1,1,1,0.001441476866603,0.976448893547058,0
34654,110465367,98280609,201263,1,1,1,1,1,1,2.10314574360382E-05,0.999935925006866,0
34655,110465367,110465368,201263,1,1,1,1,1,1,0,1,0
34656,125079414,1230014828,285225,1,1,1,1,1,1,0.684985458850861,0.030349709093571,1
34657,125079414,1230014829,285225,1,1,1,1,1,1,0.284652918577194,0.030424101278186,1
34658,125079414,125079415,285225,0.100000001490116,0,0,1,1,1,0.010308788158,0.992973387241364,0
34659,125079414,916294920,285225,0.115385003387928,0,0,1,1,1,0.007865485735238,0.999397039413452,0
34660,125079414,1230004949,285225,1,1,1,1,1,1,4.79386435472406E-05,0.999115765094757,0
34661,125079414,778458337,285225,1,1,1,1,1,1,1.57768845383544E-05,0.99997615814209,0
34662,125079414,1230004950,285225,1,1,1,1,1,1,0,1,0
34663,125544589,1225482139,290947,1,1,1,1,1,1,0.592156410217285,0.023037329316139,1
34664,125544589,1225482138,290947,1,1,1,1,1,1,0.384804040193558,0.023050179705024,1
34665,125544589,113593349,290947,0,0,0,1,1,1,0.009742689318955,0.979780614376068,0
34666,125544589,125544591,290947,0,0,0,1,1,1,0.008381167426705,0.910666644573212,0
34667,125544589,1225482137,290947,1,1,1,1,1,1,1.48025046655675E-05,0.999946296215057,0
34668,125544589,113593353,290947,1,1,1,1,1,1,1.98718771571293E-06,0.999998986721039,0
34669,22865855,1219898807,48284,1,1,1,1,1,1,0.600144267082214,0.031256549060345,1
34670,22865855,1219898808,48284,1,1,1,1,1,1,0.368589639663696,0.031342796981335,1
34671,22865855,127649383,48284,0.115385003387928,0,0,0,1,1,0.013608692213893,0.965825736522675,0
34672,22865855,1219899047,48284,0.115385003387928,0,0,0,1,1,0.013240766711533,0.985473811626434,0
34673,22865855,127649382,48284,1,1,1,1,1,1,0.000434137153206,0.997278690338135,0
34674,22865855,825510391,48284,1,1,1,1,1,1,0.000107180596387,0.999935925006866,0
34675,786742237,1226948483,410346,1,1,1,1,1,1,0.518374145030975,0.002694279653952,1
34676,786742237,1226948484,410346,1,1,1,1,1,1,0.240079775452614,0.018590060994029,1
34677,786742237,1226948494,410346,1,1,1,1,1,1,0.185904771089554,0.004662194289267,1
34678,786742237,1226948493,410346,1,1,1,1,1,1,0.048456456512213,0.00786966085434,1
34679,786742237,1226947493,410346,0,0,0,1,0,1,0.011091712862253,0.954961121082306,0
34680,786742237,786742238,410346,0,0,0,0,0,1,0.003048499580473,0.908771574497223,0
34681,786742237,1125438866,410346,0.230768993496895,1,0,0,0,1,0.002969029825181,0.966334462165832,0
34682,786742237,786741139,410346,0.230768993496895,1,0,0,0,1,0.002203028649092,0.923903226852417,0
34683,786742237,1226947496,410346,0,1,0,1,0,1,0.000643189065158,0.997486650943756,0
34684,786742237,1226899067,410346,1,1,1,1,1,1,3.03250017168466E-05,0.999814629554748,0
34685,786742237,1226947497,410346,1,1,1,1,1,1,1.63558843269129E-06,0.999993324279785,0
34686,1035812306,1225474810,1223914,1,1,1,1,1,1,0.515124499797821,0.011532967910171,1
34687,1035812306,1225474809,1223914,1,1,1,1,1,1,0.478047281503677,0.001741679385304,1
34688,1035812306,913388023,1223914,0,1,0,0,1,1,0.015831196680665,0.994306206703186,0
34689,1035812306,1035969861,1223914,0,0,0,1,1,1,0.00173821602948,0.999523162841797,0
34690,1035812306,913093281,1223914,1,1,1,1,1,1,0.000280672044028,0.999915897846222,0
34691,1035812306,1035812307,1223914,1,1,1,1,1,1,5.45000839338172E-05,0.999978423118591,0
34692,127318950,1226107242,306461,1,0,1,1,1,1,0.610602200031281,0.025768630206585,1
34693,127318950,1226107241,306461,1,0,1,1,1,1,0.363586455583572,0.02602113597095,1
34694,127318950,108098202,306461,0.125,1,0,1,1,1,0.024598762392998,0.984230160713196,0
34695,127318950,1226103017,306461,0.125,1,0,1,1,1,0.023951483890414,0.914451360702515,0
34696,127318950,127318951,306461,1,0,1,1,1,1,0.000290930765914,0.9997678399086,0
34697,127318950,1226109236,306461,1,0,1,1,1,1,0.000161812582519,0.999632239341736,0
34698,1180446460,1223648893,1046886,1,0,1,1,1,1,0.43942853808403,0.003515656339005,1
34699,1180446460,1223773622,1046886,1,1,1,1,1,1,0.366458833217621,0.031755689531565,0
34700,1180446460,1223773621,1046886,1,1,1,1,1,1,0.172518819570541,0.044484678655863,0
34701,1180446460,735572108,1046886,0,0,0,1,1,1,0.006041148211807,0.997500002384186,0
34702,1180446460,103350687,1046886,0,0,0,1,1,1,0.006034919526428,0.990235984325409,0
34703,1180446460,1223773618,1046886,1,0,1,1,1,1,3.29992908518761E-05,0.999910354614258,0
34704,1180446460,1223773625,1046886,1,1,1,1,1,1,1.58083621499827E-05,0.999953091144562,0
34705,938461785,1230308429,539355,1,1,1,1,1,1,0.57851505279541,0.004073541611433,1
34706,938461785,1230308428,539355,0.200000002980232,1,0,1,1,1,0.416663080453873,0.005869825836271,1
34707,938461785,1230306523,539355,0.200000002980232,1,0,1,1,1,2.27214986807667E-05,0.999445140361786,0
34708,938461785,938461784,539355,0.200000002980232,1,0,1,1,1,1.58857474161778E-05,0.999612092971802,0
34709,99832600,1224305763,134856,1,1,1,1,1,1,0.705160081386566,0.020772891119123,1
34710,99832600,1224305764,134856,1,1,1,1,1,1,0.274000108242035,0.021012714132667,1
34711,99832600,100543160,134856,0,0,0,1,1,1,0.001246311469004,0.998847007751465,0
34712,99832600,100543089,134856,0,0,0,1,1,1,0.001241784892045,0.998029947280884,0
34713,99832600,100542328,134856,0,0,0,1,1,1,0.001241545542143,0.999423742294312,0
34714,99832600,99832602,134856,1,1,1,1,1,1,6.90094793753815E-07,0.999999463558197,0
34715,99832600,1224305770,134856,1,1,1,1,1,1,4.66433817791767E-07,0.99999725818634,0
34716,769201775,1219347597,384706,1,1,1,1,1,1,0.67647397518158,0.031868431717157,1
34717,769201775,1219347596,384706,1,1,1,1,1,1,0.291655957698822,0.031879145652056,1
34718,769201775,18016908,384706,0,0,0,0,0,1,0.003275593277067,0.925440609455108,0
34719,769201775,1169757768,384706,0.02777780033648,0,0,1,0,1,0.003275593277067,0.974999785423279,0
34720,769201775,769201776,384706,0,0,0,1,0,1,0.003248296910897,0.926061928272247,0
34721,769201775,1169757084,384706,1,1,1,1,1,1,6.82406334817642E-06,0.999796152114868,0
34722,769201775,1219336137,384706,1,1,1,1,1,1,6.82406334817642E-06,0.999936044216156,0
34723,90404214,1223162714,102136,1,0,1,1,1,1,0.658869683742523,0.024367546662688,1
34724,90404214,1223162713,102136,1,0,1,1,1,1,0.319924741983414,0.014642073772848,1
34725,90404214,1036913241,102136,0,1,0,1,1,1,0.00357353175059,0.999460458755493,0
34726,90404214,1223162969,102136,0.636363983154297,0,0,1,1,1,0.003518716664985,0.995446264743805,0
34727,90404214,97902129,102136,0.636363983154297,0,1,1,1,1,1.99907426576829E-05,0.999644756317139,0
34728,90404214,1223161605,102136,1,0,1,1,1,1,1.62543365149759E-05,0.999932944774628,0
34729,1130319679,1226740791,647033,1,1,1,1,1,1,0.831408619880676,0.069738082587719,1
34730,1130319679,1226740792,647033,1,1,1,1,1,1,0.096084035933018,0.098588488996029,1
34731,1130319679,1138854169,647033,0.238095000386238,1,0,1,1,1,0.010641258209944,0.986031174659729,0
34732,1130319679,1222485118,647033,0.238095000386238,1,0,0,1,1,0.008006586693227,0.984800517559052,0
34733,1130319679,1139249746,647033,0.238095000386238,1,0,0,1,1,0.003640718758106,0.991222500801086,0
34734,1130319679,1212444998,647033,1,1,1,0,1,1,0.001822777092457,0.996697127819061,0
34735,1130319679,1212445144,647033,1,1,1,1,1,1,0.000104842802102,0.999440848827362,0
34736,1130319679,1218382025,647033,1,1,1,0,1,1,1.97755616682116E-05,0.999966859817505,0
34737,90326676,1225413469,896315,1,0,1,1,0,1,0.746588528156281,0.030482288450003,1
34738,90326676,1225557422,896315,1,0,1,1,0,1,0.117218323051929,0.005623606499285,1
34739,90326676,1225413459,896315,1,0,1,1,0,1,0.091175816953182,0.030202519148588,1
34740,90326676,1225557423,896315,1,0,1,1,0,1,0.017932502552867,0.006270173471421,1
34741,90326676,101020134,896315,0.0625,0,0,1,0,1,0.00209838245064,0.91168737411499,0
34742,90326676,101429281,896315,0,0,0,1,0,1,0.001954881008714,0.997521638870239,0
34743,90326676,101020767,896315,0,0,0,1,0,1,0.000541636894923,0.977198779582977,0
34744,90326676,101020141,896315,0.0625,0,0,1,0,1,0.000476040528156,0.997118473052978,0
34745,90326676,1226304396,896315,1,0,1,1,0,1,7.02683028066531E-05,0.998922169208527,0
34746,90326676,1225413456,896315,1,0,1,1,0,1,6.98191115588998E-06,0.999926626682282,0
34747,820730906,1224968121,959029,1,1,1,1,1,1,1,0.098060697317124,1
34748,820730906,820730905,959029,1,1,1,1,1,1,5.10604550072458E-05,0.99993234872818,0
34749,846628996,1227762053,457771,1,1,1,1,1,1,0.373211443424225,0.0195557102561,1
34750,846628996,1227762076,457771,1,1,1,1,1,1,0.303814888000488,0.074867494404316,1
34751,846628996,1227762075,457771,1,1,1,1,1,1,0.277425736188889,0.046673085540533,1
34752,846628996,105774683,457771,0,0,0,1,1,1,0.013527034781873,0.893361628055573,0
34753,846628996,1227761783,457771,0,0,0,1,0,1,0.013171999715269,0.991349339485168,0
34754,846628996,20368784,457771,1,1,1,1,1,1,0.004150176420808,0.961434900760651,0
